EmployeeID,Gender,Department,JobLevelNumber,JobLevel,AgeGroup,Region,Nationality,FY20_PerformanceRating,FY20_Promoted,FY20_NewHire,FY20_Turnover,YearsInLevel,FY21_PerformanceRating,FY21_Promoted,FY21_NewHire,FY21_Turnover
EMP1019,Female,Marketing,1,Entry,35-44,Americas,French,3,No,No,No,3.8,5,No,No,Yes
EMP1020,Male,Executive,1,Entry,35-44,EMEA,French,4,No,No,No,1.2,3,No,No,No
EMP1021,Male,Finance,1,Entry,25-34,EMEA,Swiss,3,No,No,No,3.7,2,No,No,Yes
EMP1022,Female,Legal,1,Entry,25-34,Americas,French,5,Yes,No,Yes,3.1,5,No,Yes,No
EMP1023,Female,Marketing,1,Entry,45-54,EMEA,French,4,Yes,No,No,4.9,5,No,No,No
EMP1024,Female,Operations,1,Entry,16-24,EMEA,Swiss,3,No,No,No,2.8,4,No,No,No
EMP1025,Female,IT,1,Entry,25-34,EMEA,Swiss,4,No,No,No,0.7,4,No,No,No
EMP1026,Female,HR,1,Entry,45-54,EMEA,Indian,3,No,No,No,2.2,2,No,No,No
EMP1027,Female,Marketing,1,Entry,35-44,EMEA,French,3,No,Yes,No,5.8,3,No,Yes,No
EMP1028,Female,Executive,1,Entry,35-44,Americas,German,5,No,Yes,No,1.1,4,No,No,No
EMP1029,Female,Operations,1,Entry,45-54,Asia Pacific,Swiss,4,No,No,No,1.5,5,Yes,No,No
EMP1030,Female,Executive,1,Entry,45-54,Switzerland,Indian,2,No,No,No,2.2,4,No,No,No
EMP1031,Female,IT,1,Entry,55+,Switzerland,French,5,No,No,No,2.2,4,Yes,Yes,Yes
EMP1032,Female,Operations,1,Entry,35-44,Switzerland,Indian,3,Yes,No,No,4.4,4,No,No,No
EMP1033,Male,HR,1,Entry,25-34,EMEA,German,3,Yes,No,No,4.6,2,No,No,No
EMP1034,Female,Operations,1,Entry,35-44,Switzerland,Swiss,2,No,No,No,5.5,1,No,No,No
EMP1035,Male,Legal,1,Entry,45-54,EMEA,Swiss,5,Yes,No,No,2.2,5,No,Yes,No
EMP1036,Female,Executive,1,Entry,45-54,Switzerland,German,2,No,No,No,1.0,1,No,Yes,No
EMP1037,Female,Sales,1,Entry,35-44,EMEA,British,3,No,No,No,1.8,3,No,No,No
EMP1038,Male,Finance,1,Entry,35-44,Switzerland,Chinese,4,No,No,No,3.4,3,No,No,No
EMP1039,Male,Legal,1,Entry,35-44,Switzerland,Swiss,3,No,No,No,0.6,3,No,No,No
EMP1040,Male,Legal,1,Entry,35-44,Switzerland,Chinese,2,No,No,No,2.3,2,No,No,No
EMP1041,Female,IT,1,Entry,25-34,Asia Pacific,Swiss,3,No,No,No,3.3,3,No,No,No
EMP1042,Male,Finance,1,Entry,45-54,Americas,French,5,No,No,No,1.8,2,Yes,Yes,No
EMP1043,Female,Sales,1,Entry,55+,Americas,American,4,No,Yes,No,1.0,3,No,No,Yes
EMP1044,Male,Finance,1,Entry,35-44,Asia Pacific,German,5,No,No,No,1.9,4,No,Yes,No
EMP1045,Female,Executive,1,Entry,25-34,Americas,British,4,No,Yes,No,3.1,3,No,Yes,Yes
EMP1046,Female,Executive,1,Entry,25-34,Asia Pacific,Swiss,3,Yes,No,No,3.2,3,No,No,No
EMP1047,Male,Marketing,1,Entry,55+,Asia Pacific,Swiss,3,Yes,No,No,3.7,4,Yes,No,No
EMP1048,Male,Sales,1,Entry,55+,Switzerland,American,4,No,Yes,No,3.5,3,No,No,Yes
EMP1049,Female,Sales,1,Entry,45-54,Switzerland,German,3,No,No,No,4.1,4,No,No,No
EMP1050,Male,Sales,1,Entry,45-54,Switzerland,American,2,Yes,No,No,1.2,3,No,No,No
EMP1051,Female,Executive,1,Entry,55+,EMEA,British,5,No,No,No,2.3,4,No,No,No
EMP1052,Female,Executive,1,Entry,25-34,EMEA,Swiss,4,No,No,No,3.4,1,No,No,No
EMP1053,Female,Finance,1,Entry,16-24,Americas,Swiss,4,No,No,No,5.5,5,No,No,No
EMP1054,Male,Executive,1,Entry,35-44,Americas,Swiss,5,No,No,No,4.7,3,No,No,No
EMP1055,Female,HR,1,Entry,35-44,EMEA,Swiss,3,No,No,No,1.3,5,No,No,No
EMP1056,Male,Executive,1,Entry,25-34,EMEA,Swiss,1,No,Yes,No,2.6,4,No,No,No
EMP1057,Male,IT,1,Entry,55+,Switzerland,Swiss,4,Yes,Yes,No,2.0,4,No,No,No
EMP1058,Female,Marketing,1,Entry,55+,Switzerland,Swiss,3,No,No,No,3.5,4,Yes,No,No
EMP1059,Female,Executive,1,Entry,25-34,Switzerland,German,4,No,Yes,No,2.7,3,No,No,No
EMP1060,Male,Executive,1,Entry,25-34,EMEA,British,4,No,No,No,0.7,4,Yes,No,Yes
EMP1061,Male,HR,1,Entry,25-34,Switzerland,British,5,No,No,No,1.5,4,No,No,No
EMP1062,Male,Legal,1,Entry,25-34,Switzerland,French,4,Yes,Yes,No,4.1,4,No,Yes,No
EMP1063,Male,HR,1,Entry,35-44,Asia Pacific,German,4,No,No,No,5.3,4,No,No,No
EMP1064,Female,HR,1,Entry,45-54,EMEA,Other,3,No,No,No,3.8,4,Yes,No,No
EMP1065,Male,Sales,1,Entry,35-44,Switzerland,American,5,No,No,No,1.9,3,Yes,No,No
EMP1066,Female,Executive,1,Entry,35-44,Switzerland,Swiss,5,Yes,No,No,4.4,3,No,No,No
EMP1067,Female,HR,1,Entry,35-44,Switzerland,French,3,No,No,No,5.8,3,No,No,Yes
EMP1068,Female,HR,1,Entry,35-44,Americas,British,5,No,No,No,2.0,3,No,No,No
EMP1069,Male,Marketing,1,Entry,35-44,EMEA,German,4,No,No,No,5.0,2,No,No,No
EMP1070,Male,IT,1,Entry,35-44,EMEA,French,3,No,Yes,No,0.6,4,No,No,No
EMP1071,Male,Operations,1,Entry,25-34,Americas,Swiss,5,No,No,No,2.5,3,Yes,Yes,No
EMP1072,Male,Operations,1,Entry,25-34,EMEA,Swiss,5,No,No,No,3.1,3,No,No,No
EMP1073,Male,Finance,1,Entry,35-44,Switzerland,French,3,No,No,No,1.0,5,No,No,No
EMP1074,Male,Finance,1,Entry,55+,Americas,British,3,No,No,No,3.5,4,No,No,No
EMP1075,Male,Sales,1,Entry,35-44,EMEA,American,4,No,Yes,No,1.5,2,No,No,No
EMP1076,Female,HR,1,Entry,25-34,Switzerland,German,4,No,No,No,3.8,4,No,No,No
EMP1077,Male,HR,1,Entry,35-44,Switzerland,Swiss,5,No,Yes,No,0.7,5,Yes,No,No
EMP1078,Female,Legal,1,Entry,16-24,EMEA,Swiss,3,No,No,No,2.8,5,No,No,No
EMP1079,Male,IT,1,Entry,55+,EMEA,French,4,No,Yes,No,5.6,5,No,No,No
EMP1080,Female,IT,1,Entry,35-44,Switzerland,Swiss,4,Yes,No,No,1.5,2,Yes,No,No
EMP1081,Male,Sales,1,Entry,16-24,Switzerland,German,3,No,No,No,1.4,5,No,No,No
EMP1082,Male,Operations,1,Entry,25-34,Switzerland,Other,4,Yes,No,No,1.6,3,No,No,No
EMP1083,Male,Executive,1,Entry,55+,Switzerland,French,5,No,No,No,4.5,5,No,Yes,No
EMP1084,Female,Finance,1,Entry,35-44,Switzerland,Swiss,5,No,No,No,1.3,5,No,No,No
EMP1085,Male,IT,1,Entry,25-34,Switzerland,Indian,3,No,No,No,5.8,2,Yes,No,No
EMP1086,Female,IT,1,Entry,16-24,Switzerland,French,3,No,Yes,No,5.1,4,No,No,No
EMP1087,Male,Sales,1,Entry,16-24,Switzerland,Swiss,4,No,Yes,No,1.0,5,No,No,No
EMP1088,Female,Finance,1,Entry,35-44,Americas,British,5,No,Yes,No,5.4,5,Yes,Yes,No
EMP1089,Male,IT,1,Entry,25-34,EMEA,German,4,Yes,No,No,2.1,4,No,No,No
EMP1090,Female,Operations,1,Entry,25-34,Switzerland,Swiss,4,No,Yes,No,2.7,4,No,No,No
EMP1091,Female,Finance,1,Entry,35-44,Americas,Chinese,3,No,No,No,3.1,2,No,No,No
EMP1092,Female,HR,1,Entry,35-44,Switzerland,Other,5,No,No,Yes,1.7,2,No,No,Yes
EMP1093,Male,Sales,1,Entry,35-44,Americas,German,5,No,No,Yes,3.6,5,No,No,No
EMP1094,Male,HR,1,Entry,25-34,Switzerland,Indian,3,No,No,Yes,5.0,3,Yes,No,No
EMP1095,Male,IT,1,Entry,25-34,Switzerland,British,4,No,No,No,1.6,3,Yes,No,No
EMP1096,Male,Operations,1,Entry,55+,Switzerland,Chinese,3,No,No,No,0.7,5,No,No,No
EMP1097,Female,Operations,1,Entry,55+,EMEA,Swiss,4,No,No,Yes,1.5,5,No,No,No
EMP1098,Female,HR,1,Entry,25-34,EMEA,French,4,No,No,No,2.2,4,No,No,No
EMP1099,Female,Sales,1,Entry,55+,EMEA,French,4,No,No,No,2.0,3,No,No,No
EMP1100,Female,Executive,1,Entry,35-44,EMEA,Swiss,4,No,No,Yes,4.2,4,No,No,No
EMP1101,Female,Operations,1,Entry,16-24,Switzerland,Swiss,4,No,Yes,No,0.8,3,Yes,No,No
EMP1102,Female,Executive,1,Entry,25-34,Switzerland,German,5,No,No,No,4.0,3,No,Yes,No
EMP1103,Male,Operations,1,Entry,35-44,Switzerland,Swiss,3,No,No,No,2.8,3,No,No,No
EMP1104,Male,IT,1,Entry,25-34,EMEA,French,5,Yes,No,No,3.6,4,No,No,No
EMP1105,Female,Finance,1,Entry,55+,EMEA,German,4,No,Yes,No,3.7,5,No,Yes,No
EMP1106,Male,Executive,1,Entry,25-34,Switzerland,American,4,No,No,No,2.8,5,Yes,No,No
EMP1107,Female,Operations,1,Entry,45-54,EMEA,German,5,No,No,No,0.6,4,No,No,No
EMP1108,Female,Marketing,1,Entry,35-44,Asia Pacific,Swiss,3,No,No,No,5.1,2,No,Yes,No
EMP1109,Male,Sales,1,Entry,45-54,Switzerland,Other,5,No,No,No,5.6,3,No,No,No
EMP1110,Female,HR,1,Entry,35-44,Switzerland,German,3,No,No,No,4.7,5,No,No,No
EMP1111,Male,Executive,1,Entry,16-24,EMEA,Swiss,3,No,No,No,0.6,2,No,No,No
EMP1112,Female,Legal,1,Entry,25-34,Switzerland,British,2,No,No,No,1.2,3,No,No,No
EMP1113,Female,Operations,1,Entry,35-44,Switzerland,British,3,Yes,No,Yes,1.9,2,Yes,No,No
EMP1114,Female,Finance,1,Entry,35-44,Asia Pacific,French,3,No,No,No,2.2,3,No,Yes,No
EMP1115,Female,Sales,1,Entry,25-34,Switzerland,British,3,No,No,No,5.5,5,No,No,No
EMP1116,Female,Finance,1,Entry,25-34,Switzerland,Chinese,3,No,No,No,4.2,4,No,No,No
EMP1117,Female,Legal,1,Entry,45-54,Switzerland,Swiss,4,No,No,No,1.7,4,Yes,No,Yes
EMP1118,Male,Executive,1,Entry,35-44,Switzerland,Swiss,4,No,No,No,1.8,3,No,Yes,No
EMP1119,Male,Legal,1,Entry,45-54,Switzerland,French,3,No,No,No,2.9,3,No,No,No
EMP1120,Male,IT,1,Entry,55+,EMEA,German,2,Yes,No,No,0.6,3,Yes,No,No
EMP1121,Female,IT,1,Entry,25-34,Switzerland,Swiss,4,No,No,Yes,5.1,4,No,Yes,No
EMP1122,Female,IT,1,Entry,35-44,EMEA,Swiss,4,No,No,No,0.7,4,No,Yes,No
EMP1123,Male,Finance,1,Entry,25-34,EMEA,Swiss,2,Yes,No,No,4.4,2,No,Yes,No
EMP1124,Male,Executive,1,Entry,35-44,Switzerland,Indian,2,Yes,No,No,5.3,3,Yes,No,Yes
EMP1125,Male,Legal,1,Entry,35-44,Switzerland,French,5,No,No,No,4.1,4,Yes,No,No
EMP1126,Male,Finance,1,Entry,45-54,EMEA,Swiss,4,No,No,No,0.5,4,No,No,No
EMP1127,Female,IT,1,Entry,16-24,EMEA,French,4,Yes,Yes,No,2.6,4,No,No,No
EMP1128,Male,Sales,1,Entry,35-44,Americas,German,3,No,No,No,1.8,4,No,Yes,No
EMP1129,Male,Legal,1,Entry,45-54,Switzerland,German,3,Yes,No,No,5.6,3,No,No,No
EMP1130,Male,Sales,1,Entry,16-24,Americas,French,3,No,Yes,No,4.2,3,No,No,No
EMP1131,Male,Finance,1,Entry,35-44,Switzerland,British,4,No,No,No,3.2,4,No,No,No
EMP1132,Male,HR,1,Entry,35-44,Americas,American,5,No,No,Yes,1.7,4,No,No,No
EMP1133,Male,Legal,1,Entry,45-54,Switzerland,Swiss,5,No,No,No,1.7,4,Yes,No,No
EMP1134,Female,Executive,1,Entry,25-34,Switzerland,German,3,No,Yes,No,0.7,3,No,No,No
EMP1135,Female,Operations,1,Entry,45-54,Asia Pacific,Swiss,4,No,No,No,5.7,3,No,No,No
EMP1136,Male,HR,1,Entry,45-54,EMEA,Swiss,3,No,No,No,3.7,4,No,No,No
EMP1137,Male,HR,1,Entry,25-34,EMEA,Chinese,3,Yes,No,No,2.8,4,No,No,No
EMP1138,Female,Operations,1,Entry,35-44,EMEA,Indian,3,No,No,No,1.9,4,No,No,No
EMP1139,Male,IT,1,Entry,25-34,Americas,Swiss,3,No,No,No,3.1,5,No,No,No
EMP1140,Male,HR,1,Entry,35-44,EMEA,British,4,No,No,No,3.2,4,No,Yes,No
EMP1141,Male,Legal,1,Entry,25-34,Switzerland,German,3,No,No,No,5.5,4,No,Yes,No
EMP1142,Male,Sales,1,Entry,35-44,Switzerland,German,5,No,Yes,No,1.0,4,No,No,No
EMP1143,Female,Finance,1,Entry,35-44,Switzerland,Swiss,3,No,No,No,5.9,3,No,No,No
EMP1144,Male,Executive,1,Entry,35-44,Switzerland,Other,3,No,No,No,4.0,4,No,No,Yes
EMP1145,Male,Finance,1,Entry,35-44,Switzerland,German,3,No,No,No,4.1,4,No,No,Yes
EMP1146,Female,Operations,1,Entry,55+,Asia Pacific,German,5,No,No,No,2.2,4,No,No,No
EMP1147,Male,Legal,1,Entry,45-54,EMEA,Swiss,5,No,No,No,2.6,4,No,No,No
EMP1148,Male,Executive,1,Entry,25-34,Switzerland,French,4,No,No,No,3.0,3,No,No,No
EMP1149,Female,Executive,1,Entry,25-34,Americas,Other,4,No,No,No,1.0,5,No,No,No
EMP1150,Female,IT,1,Entry,55+,Asia Pacific,German,4,Yes,No,No,0.9,3,Yes,No,No
EMP1151,Female,Operations,1,Entry,35-44,Americas,Swiss,4,Yes,No,No,0.8,4,No,No,No
EMP1152,Female,Legal,1,Entry,25-34,Switzerland,Swiss,3,No,No,No,4.6,4,No,No,No
EMP1153,Male,Sales,1,Entry,25-34,Americas,French,2,No,No,No,5.5,3,No,Yes,No
EMP1154,Female,Legal,1,Entry,35-44,EMEA,British,4,No,No,No,4.8,4,No,No,No
EMP1155,Female,HR,1,Entry,25-34,Switzerland,Other,3,No,No,No,4.7,4,No,No,No
EMP1156,Male,Sales,1,Entry,45-54,Switzerland,Swiss,5,No,No,No,3.3,4,No,No,No
EMP1157,Female,Sales,1,Entry,16-24,Switzerland,French,3,No,No,No,0.6,2,No,No,No
EMP1158,Female,Operations,1,Entry,25-34,Asia Pacific,Swiss,4,No,No,No,4.7,3,Yes,Yes,No
EMP1159,Male,Executive,1,Entry,25-34,Switzerland,French,2,No,No,No,3.3,3,No,No,No
EMP1160,Male,IT,1,Entry,25-34,Switzerland,British,5,No,No,No,1.4,4,No,No,No
EMP1161,Female,IT,1,Entry,45-54,Switzerland,German,5,No,No,No,4.9,3,Yes,No,No
EMP1162,Female,HR,1,Entry,55+,EMEA,Swiss,4,No,No,Yes,0.8,3,No,No,No
EMP1163,Male,HR,1,Entry,16-24,Americas,Swiss,5,No,No,No,2.3,4,No,No,No
EMP1164,Female,Executive,1,Entry,45-54,Asia Pacific,Swiss,3,No,No,No,2.5,4,No,Yes,No
EMP1165,Female,Finance,1,Entry,35-44,Americas,American,4,Yes,No,No,2.2,3,No,No,No
EMP1166,Female,Sales,1,Entry,35-44,Asia Pacific,Indian,3,No,No,No,3.3,3,No,No,No
EMP1167,Female,Operations,1,Entry,16-24,EMEA,Other,4,No,No,No,2.1,3,No,No,No
EMP1168,Female,Sales,1,Entry,25-34,EMEA,British,3,No,No,No,4.1,4,No,No,No
EMP1169,Male,Legal,1,Entry,16-24,Americas,Swiss,5,No,No,No,3.7,4,No,No,No
EMP1170,Female,IT,1,Entry,25-34,EMEA,French,3,No,Yes,No,4.5,5,No,Yes,No
EMP1171,Female,Sales,1,Entry,35-44,EMEA,Indian,5,No,No,No,1.5,4,No,Yes,No
EMP1172,Female,Executive,1,Entry,45-54,EMEA,Swiss,3,Yes,No,No,1.0,3,Yes,No,No
EMP1173,Female,Sales,1,Entry,16-24,Asia Pacific,Other,5,Yes,No,No,0.6,3,No,Yes,No
EMP1174,Male,Sales,1,Entry,55+,Americas,American,4,No,Yes,No,4.4,5,No,No,No
EMP1175,Male,IT,1,Entry,45-54,Americas,German,4,Yes,Yes,No,3.0,3,No,No,No
EMP1176,Male,Legal,1,Entry,45-54,Switzerland,German,5,Yes,No,No,2.2,2,No,No,No
EMP1177,Female,Finance,1,Entry,45-54,EMEA,Swiss,4,No,No,No,0.8,5,No,No,No
EMP1178,Female,Executive,1,Entry,45-54,Switzerland,Other,4,No,Yes,No,5.6,3,No,No,No
EMP1179,Male,IT,1,Entry,55+,Americas,Other,5,No,No,No,2.7,5,No,No,Yes
EMP1180,Male,HR,1,Entry,35-44,Americas,Swiss,2,Yes,Yes,No,0.9,3,No,No,Yes
EMP1181,Male,Finance,2,Junior,35-44,Americas,Swiss,4,No,No,No,1.7,3,Yes,No,No
EMP1182,Female,Marketing,2,Junior,16-24,Switzerland,Swiss,3,No,No,No,3.0,2,No,No,No
EMP1183,Male,Sales,2,Junior,45-54,Americas,British,3,No,No,No,4.2,4,No,No,No
EMP1184,Female,Operations,2,Junior,45-54,Americas,British,5,No,No,No,5.5,3,No,No,No
EMP1185,Female,HR,2,Junior,25-34,EMEA,British,3,Yes,No,No,4.0,4,No,No,No
EMP1186,Male,Legal,2,Junior,35-44,Switzerland,Swiss,3,No,Yes,No,3.5,5,No,No,No
EMP1187,Female,Marketing,2,Junior,45-54,Switzerland,Chinese,4,No,No,No,1.2,4,No,No,No
EMP1188,Female,Operations,2,Junior,35-44,EMEA,Indian,4,No,No,No,4.6,4,No,No,No
EMP1189,Female,Marketing,2,Junior,25-34,Switzerland,British,3,No,No,No,3.2,3,No,No,No
EMP1190,Female,Legal,2,Junior,25-34,Switzerland,French,5,No,No,No,2.1,4,No,No,No
EMP1191,Male,Executive,2,Junior,35-44,Switzerland,Swiss,3,No,No,No,5.5,5,Yes,No,No
EMP1192,Male,Sales,2,Junior,25-34,Switzerland,Other,3,No,No,No,0.9,4,Yes,No,No
EMP1193,Male,HR,2,Junior,25-34,EMEA,French,4,No,No,No,4.3,5,No,Yes,No
EMP1194,Male,Operations,2,Junior,35-44,Switzerland,Swiss,5,No,Yes,No,0.9,4,No,No,No
EMP1195,Female,Finance,2,Junior,35-44,Switzerland,Swiss,4,No,No,No,3.5,4,No,No,Yes
EMP1196,Male,Sales,2,Junior,35-44,Switzerland,German,5,No,No,No,4.3,5,No,No,Yes
EMP1197,Female,Executive,2,Junior,35-44,Switzerland,Chinese,5,No,No,No,2.1,4,No,No,No
EMP1198,Male,Sales,2,Junior,35-44,Switzerland,Swiss,3,No,No,Yes,3.9,3,No,No,No
EMP1199,Female,Executive,2,Junior,35-44,EMEA,Chinese,2,No,No,No,3.9,2,No,No,No
EMP1200,Male,Finance,2,Junior,25-34,Asia Pacific,French,4,No,No,No,2.8,3,Yes,No,No
EMP1201,Female,IT,2,Junior,25-34,Switzerland,American,3,No,No,No,2.7,4,No,No,No
EMP1202,Male,IT,2,Junior,25-34,Switzerland,Swiss,3,No,No,No,1.9,2,No,No,No
EMP1203,Female,Executive,2,Junior,45-54,EMEA,Swiss,3,No,Yes,No,1.2,3,No,No,No
EMP1204,Male,Finance,2,Junior,55+,Switzerland,American,5,Yes,Yes,No,2.4,3,No,No,No
EMP1205,Male,IT,2,Junior,25-34,Switzerland,Swiss,4,No,No,No,4.7,3,No,No,No
EMP1206,Female,Legal,2,Junior,25-34,Asia Pacific,Chinese,4,No,No,No,0.6,3,No,No,No
EMP1207,Female,Legal,2,Junior,35-44,Switzerland,Other,4,No,Yes,No,2.0,4,No,No,No
EMP1208,Female,Sales,2,Junior,35-44,Switzerland,French,3,No,No,No,1.1,3,No,No,No
EMP1209,Female,Marketing,2,Junior,35-44,Asia Pacific,Swiss,5,No,No,No,3.9,5,Yes,No,No
EMP1210,Female,HR,2,Junior,25-34,Switzerland,Indian,4,No,Yes,No,5.9,3,No,No,No
EMP1211,Male,IT,2,Junior,25-34,EMEA,Indian,5,No,No,No,5.5,3,No,No,No
EMP1212,Male,IT,2,Junior,25-34,EMEA,German,4,No,No,No,1.1,4,No,No,No
EMP1213,Female,Finance,2,Junior,35-44,Americas,German,3,No,No,No,2.2,3,No,No,No
EMP1214,Female,Finance,2,Junior,45-54,Switzerland,British,5,No,No,No,1.1,3,Yes,No,No
EMP1215,Male,Operations,2,Junior,35-44,Americas,Swiss,3,No,No,No,2.7,4,No,Yes,No
EMP1216,Female,HR,2,Junior,25-34,Americas,German,3,Yes,No,No,5.2,5,No,Yes,No
EMP1217,Male,Sales,2,Junior,55+,Switzerland,Other,4,No,No,No,4.8,2,No,No,Yes
EMP1218,Male,Finance,2,Junior,16-24,Switzerland,Indian,3,No,No,No,4.3,2,No,No,No
EMP1219,Male,Sales,2,Junior,55+,Switzerland,Swiss,3,No,No,No,2.4,3,No,No,No
EMP1220,Female,Finance,2,Junior,25-34,Americas,American,3,No,No,No,3.4,4,No,No,No
EMP1221,Male,IT,2,Junior,55+,Asia Pacific,Other,1,No,Yes,No,4.8,5,No,No,No
EMP1222,Male,HR,2,Junior,45-54,Americas,Swiss,3,No,No,No,3.9,3,No,Yes,No
EMP1223,Male,Legal,2,Junior,25-34,Switzerland,Swiss,2,Yes,No,No,5.2,5,No,No,No
EMP1224,Female,Legal,2,Junior,35-44,Asia Pacific,Indian,4,Yes,Yes,No,2.9,4,No,No,No
EMP1225,Male,Operations,2,Junior,25-34,EMEA,Swiss,5,No,No,Yes,3.4,2,No,No,No
EMP1226,Male,Operations,2,Junior,25-34,Asia Pacific,German,1,No,No,No,0.9,4,No,No,No
EMP1227,Male,Sales,2,Junior,25-34,Americas,Swiss,4,No,No,No,5.4,3,No,Yes,No
EMP1228,Male,IT,2,Junior,16-24,Asia Pacific,Swiss,4,No,No,No,5.1,5,No,Yes,No
EMP1229,Male,Operations,2,Junior,45-54,EMEA,British,4,Yes,No,No,1.4,5,No,No,No
EMP1230,Male,Operations,2,Junior,35-44,Switzerland,British,5,No,No,No,5.7,3,Yes,No,No
EMP1231,Female,Executive,2,Junior,25-34,Americas,Swiss,3,No,Yes,No,3.0,2,No,No,No
EMP1232,Male,Finance,2,Junior,35-44,EMEA,German,2,Yes,No,No,3.4,3,Yes,No,No
EMP1233,Female,HR,2,Junior,35-44,EMEA,French,4,No,No,No,5.8,5,No,No,No
EMP1234,Female,Marketing,2,Junior,35-44,EMEA,Swiss,1,No,No,No,3.8,5,No,No,No
EMP1235,Female,IT,2,Junior,35-44,EMEA,Swiss,4,No,No,No,3.0,3,No,No,No
EMP1236,Female,Executive,2,Junior,55+,EMEA,French,2,No,No,No,0.9,4,No,No,No
EMP1237,Male,Executive,2,Junior,16-24,Switzerland,Chinese,4,Yes,No,No,3.6,5,Yes,No,No
EMP1238,Female,HR,2,Junior,25-34,Switzerland,German,4,No,No,No,2.3,3,No,No,No
EMP1239,Female,HR,2,Junior,35-44,Switzerland,Swiss,2,Yes,No,No,1.6,4,No,No,No
EMP1240,Female,Executive,2,Junior,35-44,Americas,Indian,3,No,No,No,2.1,4,No,No,No
EMP1241,Male,Legal,2,Junior,35-44,EMEA,British,3,No,No,Yes,5.3,4,Yes,No,No
EMP1242,Female,Executive,2,Junior,16-24,Switzerland,French,3,No,Yes,No,3.4,3,No,No,No
EMP1243,Female,HR,2,Junior,25-34,Americas,Indian,3,Yes,No,No,4.6,3,No,No,No
EMP1244,Male,Executive,2,Junior,55+,Switzerland,Chinese,4,No,No,No,1.7,3,No,No,No
EMP1245,Male,IT,2,Junior,35-44,Americas,American,1,No,No,No,4.2,3,No,No,No
EMP1246,Male,Executive,2,Junior,35-44,Switzerland,Swiss,3,No,No,No,2.1,5,No,No,No
EMP1247,Male,Sales,2,Junior,35-44,Switzerland,Indian,2,No,No,No,5.9,3,No,No,Yes
EMP1248,Female,HR,2,Junior,35-44,Americas,Chinese,3,No,Yes,No,3.3,3,No,No,Yes
EMP1249,Female,Operations,2,Junior,35-44,Switzerland,British,4,No,No,No,1.0,3,No,No,No
EMP1250,Male,HR,2,Junior,55+,EMEA,Swiss,4,No,Yes,No,4.0,3,No,No,No
EMP1251,Female,Executive,2,Junior,35-44,EMEA,Swiss,4,No,No,No,4.4,1,No,No,No
EMP1252,Male,IT,2,Junior,45-54,Americas,Indian,5,No,No,No,3.2,2,No,No,No
EMP1253,Female,Legal,2,Junior,25-34,Switzerland,Swiss,4,No,No,No,4.9,4,No,No,No
EMP1254,Female,Executive,2,Junior,35-44,Asia Pacific,French,3,No,No,No,3.7,3,No,No,No
EMP1255,Female,Sales,2,Junior,35-44,EMEA,French,3,No,Yes,No,1.2,3,No,No,No
EMP1256,Male,Operations,2,Junior,35-44,Switzerland,French,3,No,No,No,1.1,3,No,No,No
EMP1257,Male,Legal,2,Junior,45-54,EMEA,Swiss,3,No,No,No,2.2,4,No,No,No
EMP1258,Male,Operations,2,Junior,25-34,EMEA,Swiss,4,No,No,No,0.7,2,No,No,Yes
