EmployeeID,FiscalYear,JobLevel,Gender,AgeGroup,Department,NewHire,Turnover,Promoted,PerformanceRating,YearsInLevel
EMP-0131,FY20,Entry,Male,65+,Strategy,Yes,No,No,3.6,3.6
EMP-0132,FY20,Entry,Female,25-34,Legal,Yes,No,No,3.1,1.5
EMP-0133,FY20,Entry,Male,65+,Technology,No,No,Yes,3.0,4.8
EMP-0134,FY20,Entry,Male,65+,Technology,Yes,No,No,2.6,0.6
EMP-0135,FY20,Entry,Male,25-34,Operations,No,No,No,2.6,7.9
EMP-0136,FY20,Entry,Male,65+,Sales,No,No,No,1.8,2.0
EMP-0137,FY20,Entry,Male,16-24,Finance,Yes,No,No,3.7,7.9
EMP-0138,FY20,Entry,Male,16-24,Strategy,Yes,No,No,2.5,2.6
EMP-0139,FY20,Entry,Female,16-24,Legal,No,No,No,2.8,7.0
EMP-0140,FY20,Entry,Female,65+,Operations,No,No,Yes,2.6,5.0
EMP-0141,FY20,Entry,Male,35-44,HR,Yes,No,No,1.8,2.4
EMP-0142,FY20,Entry,Male,55-64,Technology,No,No,No,3.0,0.7
EMP-0143,FY20,Entry,Female,35-44,Sales,No,No,No,3.7,2.3
EMP-0144,FY20,Entry,Female,25-34,Legal,Yes,No,No,3.3,5.9
EMP-0145,FY20,Entry,Female,25-34,Legal,No,No,No,4.3,5.4
EMP-0146,FY20,Entry,Female,65+,HR,No,No,No,2.9,6.5
EMP-0147,FY20,Entry,Female,16-24,Strategy,No,Yes,Yes,2.2,7.5
EMP-0148,FY20,Entry,Female,25-34,Strategy,No,Yes,No,3.8,0.8
EMP-0149,FY20,Entry,Male,65+,Finance,Yes,No,No,3.4,5.1
EMP-0150,FY20,Entry,Male,25-34,Strategy,No,No,No,2.5,7.1
EMP-0151,FY20,Entry,Male,16-24,Strategy,Yes,No,No,3.4,6.4
EMP-0152,FY20,Entry,Female,65+,Finance,Yes,No,No,3.2,7.9
EMP-0153,FY20,Entry,Female,65+,Technology,No,Yes,No,3.4,3.9
EMP-0154,FY20,Entry,Female,25-34,Sales,No,No,No,3.1,1.9
EMP-0155,FY20,Entry,Female,25-34,Sales,No,No,No,2.3,6.9
EMP-0156,FY20,Entry,Male,16-24,Operations,No,No,No,3.4,3.6
EMP-0157,FY20,Entry,Female,65+,Technology,No,No,No,2.8,7.2
EMP-0158,FY20,Entry,Male,16-24,Strategy,No,No,No,1.6,1.9
EMP-0159,FY20,Entry,Female,65+,Strategy,No,No,No,4.1,3.2
EMP-0160,FY20,Entry,Male,55-64,Finance,No,No,No,3.4,5.9
EMP-0161,FY20,Entry,Female,35-44,HR,Yes,No,No,3.5,1.9
EMP-0162,FY20,Entry,Female,25-34,Operations,Yes,No,No,2.4,1.7
EMP-0163,FY20,Entry,Female,65+,Legal,Yes,No,No,4.2,7.6
EMP-0164,FY20,Entry,Female,65+,HR,Yes,No,No,3.1,4.6
EMP-0165,FY20,Entry,Male,55-64,Strategy,Yes,No,No,3.5,1.9
EMP-0166,FY20,Entry,Female,16-24,Finance,No,No,No,2.8,4.0
EMP-0167,FY20,Entry,Female,35-44,Finance,No,Yes,No,3.0,7.9
EMP-0168,FY20,Entry,Male,35-44,HR,No,No,No,3.4,7.7
EMP-0169,FY20,Entry,Male,55-64,Operations,No,No,No,3.9,3.1
EMP-0170,FY20,Entry,Female,45-54,Sales,No,Yes,Yes,3.1,4.5
EMP-0171,FY20,Entry,Male,45-54,HR,No,No,No,2.7,3.7
EMP-0172,FY20,Entry,Male,55-64,HR,No,No,No,2.1,5.9
EMP-0173,FY20,Entry,Female,16-24,Finance,Yes,No,No,4.2,3.7
EMP-0174,FY20,Entry,Female,65+,Sales,No,Yes,No,2.6,7.6
EMP-0175,FY20,Entry,Female,55-64,Technology,No,No,No,2.4,5.3
EMP-0176,FY20,Entry,Male,35-44,Legal,No,Yes,No,2.8,1.8
EMP-0177,FY20,Entry,Female,25-34,HR,No,No,No,2.9,3.0
EMP-0178,FY20,Entry,Female,65+,HR,Yes,Yes,No,3.5,6.0
EMP-0179,FY20,Entry,Female,35-44,Legal,Yes,No,No,4.0,7.6
EMP-0180,FY20,Entry,Female,35-44,Strategy,No,No,No,3.2,6.8
EMP-0181,FY20,Entry,Female,16-24,Finance,No,No,Yes,2.7,7.3
EMP-0182,FY20,Entry,Male,65+,Operations,No,No,No,3.6,6.6
EMP-0183,FY20,Entry,Female,25-34,HR,No,Yes,No,1.0,5.3
EMP-0184,FY20,Entry,Male,45-54,HR,Yes,No,No,3.3,5.7
EMP-0185,FY20,Entry,Female,55-64,Finance,No,No,No,2.5,6.8
EMP-0186,FY20,Entry,Female,55-64,Strategy,No,No,No,2.8,2.8
EMP-0187,FY20,Entry,Male,55-64,Operations,Yes,No,No,3.8,3.0
EMP-0188,FY20,Entry,Male,65+,Legal,No,Yes,No,2.9,3.3
EMP-0189,FY20,Entry,Female,16-24,Sales,No,No,No,2.1,1.8
EMP-0190,FY20,Entry,Female,55-64,Sales,No,No,No,2.6,7.1
EMP-0191,FY20,Entry,Male,35-44,Strategy,Yes,No,No,3.3,3.3
EMP-0192,FY20,Entry,Female,35-44,Technology,No,No,No,3.7,2.9
EMP-0193,FY20,Entry,Male,55-64,Sales,No,No,No,3.2,0.9
EMP-0194,FY20,Entry,Female,45-54,Strategy,No,No,No,3.9,3.2
EMP-0195,FY20,Entry,Male,65+,Finance,No,No,No,3.0,7.6
EMP-0196,FY20,Entry,Female,35-44,Finance,Yes,No,No,3.3,0.9
EMP-0197,FY20,Entry,Female,45-54,HR,No,Yes,No,2.0,4.8
EMP-0198,FY20,Entry,Female,25-34,Operations,No,Yes,No,3.1,2.3
EMP-0199,FY20,Entry,Male,65+,Sales,Yes,Yes,No,3.0,2.5
EMP-0200,FY20,Entry,Male,35-44,Legal,Yes,Yes,No,3.3,2.7
EMP-0201,FY20,Junior,Male,25-34,Sales,No,No,No,3.4,0.9
EMP-0202,FY20,Junior,Male,45-54,HR,No,No,No,2.9,4.8
EMP-0203,FY20,Junior,Female,65+,Technology,No,Yes,No,2.6,6.0
EMP-0204,FY20,Junior,Female,45-54,HR,No,No,No,3.4,1.2
EMP-0205,FY20,Junior,Male,16-24,Finance,No,No,No,3.2,5.9
EMP-0206,FY20,Junior,Female,16-24,Operations,No,No,No,2.5,2.5
EMP-0207,FY20,Junior,Male,55-64,Sales,No,No,No,3.8,4.5
EMP-0208,FY20,Junior,Female,25-34,Sales,No,Yes,No,3.4,4.3
EMP-0209,FY20,Junior,Female,45-54,Technology,No,No,No,2.6,5.4
EMP-0210,FY20,Junior,Male,16-24,Strategy,No,No,No,2.4,6.1
EMP-0211,FY20,Junior,Male,65+,Technology,No,No,No,3.5,2.9
EMP-0212,FY20,Junior,Male,16-24,Technology,No,Yes,No,3.3,3.7
EMP-0213,FY20,Junior,Male,25-34,Strategy,No,No,No,3.2,7.2
EMP-0214,FY20,Junior,Male,65+,HR,No,Yes,No,3.1,3.6
EMP-0215,FY20,Junior,Male,35-44,Sales,Yes,No,No,2.7,7.4
EMP-0216,FY20,Junior,Female,65+,Strategy,No,No,No,4.6,5.2
EMP-0217,FY20,Junior,Female,55-64,Sales,No,No,No,3.1,2.8
EMP-0218,FY20,Junior,Male,35-44,Legal,Yes,Yes,Yes,2.6,4.6
EMP-0219,FY20,Junior,Male,16-24,Sales,No,No,Yes,4.7,3.0
EMP-0220,FY20,Junior,Male,16-24,Finance,No,Yes,Yes,2.6,2.8
EMP-0221,FY20,Junior,Male,25-34,Legal,No,No,Yes,3.3,0.7
EMP-0222,FY20,Junior,Male,45-54,Sales,No,Yes,No,3.3,5.4
EMP-0223,FY20,Junior,Male,45-54,Operations,No,No,No,3.1,1.3
EMP-0224,FY20,Junior,Female,45-54,Strategy,No,No,No,2.6,5.6
EMP-0225,FY20,Junior,Male,65+,Operations,No,No,No,2.7,5.0
EMP-0226,FY20,Junior,Male,16-24,Finance,No,No,No,3.0,1.3
EMP-0227,FY20,Junior,Male,55-64,Sales,No,No,Yes,2.3,7.6
EMP-0228,FY20,Junior,Female,65+,HR,No,No,No,2.9,6.4
EMP-0229,FY20,Junior,Female,25-34,HR,No,Yes,No,3.0,4.2
EMP-0230,FY20,Junior,Female,25-34,HR,No,Yes,No,3.5,5.4
EMP-0231,FY20,Junior,Female,55-64,Finance,No,No,No,2.3,1.0
EMP-0232,FY20,Junior,Female,16-24,Finance,No,No,Yes,3.7,6.1
EMP-0233,FY20,Junior,Female,25-34,Strategy,No,No,No,3.2,7.3
EMP-0234,FY20,Junior,Female,45-54,Operations,No,No,No,4.9,6.1
EMP-0235,FY20,Junior,Female,16-24,HR,Yes,No,No,3.7,2.9
EMP-0236,FY20,Junior,Male,25-34,Strategy,Yes,No,No,3.4,7.7
EMP-0237,FY20,Junior,Male,35-44,Operations,Yes,No,No,2.8,6.4
EMP-0238,FY20,Junior,Female,45-54,Operations,Yes,No,No,3.0,6.0
EMP-0239,FY20,Junior,Female,35-44,Sales,Yes,No,No,3.9,6.2
EMP-0240,FY20,Junior,Male,25-34,Finance,No,No,No,1.9,5.8
EMP-0241,FY20,Junior,Female,16-24,Technology,No,No,No,3.3,1.1
EMP-0242,FY20,Junior,Male,35-44,Strategy,No,No,No,2.8,2.6
EMP-0243,FY20,Junior,Female,25-34,Operations,No,No,Yes,2.1,7.6
EMP-0244,FY20,Junior,Male,25-34,Strategy,No,No,No,3.3,3.4
EMP-0245,FY20,Junior,Female,16-24,Sales,Yes,Yes,No,4.0,0.7
EMP-0246,FY20,Junior,Male,55-64,Sales,No,No,No,3.9,7.3
EMP-0247,FY20,Junior,Male,25-34,Strategy,No,Yes,No,2.9,7.2
EMP-0248,FY20,Junior,Male,55-64,Legal,Yes,No,No,3.2,4.6
EMP-0249,FY20,Junior,Male,65+,Sales,No,No,No,3.1,2.7
EMP-0250,FY20,Junior,Female,45-54,HR,No,No,No,1.9,2.5
EMP-0251,FY20,Junior,Male,65+,Legal,No,No,No,2.2,7.8
EMP-0252,FY20,Junior,Female,55-64,HR,Yes,No,No,2.9,4.0
EMP-0253,FY20,Junior,Male,55-64,Technology,No,No,No,3.9,2.0
EMP-0254,FY20,Junior,Female,45-54,Strategy,No,No,No,2.6,6.6
EMP-0255,FY20,Junior,Male,16-24,HR,Yes,No,No,2.3,5.7
EMP-0256,FY20,Junior,Male,55-64,Legal,No,No,No,3.9,7.7
EMP-0257,FY20,Junior,Female,25-34,Finance,No,Yes,No,2.8,4.5
EMP-0258,FY20,Junior,Female,55-64,Strategy,Yes,No,No,3.5,7.7
EMP-0259,FY20,Junior,Male,65+,Finance,No,No,No,2.1,3.6
EMP-0260,FY20,Junior,Male,35-44,Sales,Yes,No,No,3.3,5.5
EMP-0261,FY20,Junior,Male,65+,Strategy,Yes,No,No,3.1,4.6
EMP-0262,FY20,Junior,Female,35-44,Strategy,Yes,No,No,2.6,3.1
EMP-0263,FY20,Junior,Male,65+,Finance,Yes,No,No,3.1,3.6
EMP-0264,FY20,Junior,Female,45-54,Finance,No,No,Yes,3.9,7.2
EMP-0265,FY20,Junior,Female,45-54,Operations,No,Yes,No,4.2,6.3
EMP-0266,FY20,Junior,Female,25-34,Sales,Yes,No,No,3.5,1.4
EMP-0267,FY20,Junior,Female,25-34,Legal,Yes,No,No,3.0,4.6
EMP-0268,FY20,Junior,Male,25-34,Operations,No,No,No,1.7,4.2
EMP-0269,FY20,Junior,Female,16-24,Strategy,No,No,No,2.1,7.3
EMP-0270,FY20,Junior,Female,25-34,Legal,No,Yes,No,2.4,0.8
EMP-0271,FY20,Junior,Male,45-54,Legal,Yes,Yes,No,2.4,7.4
EMP-0272,FY20,Junior,Female,16-24,Strategy,Yes,No,No,2.2,4.7
EMP-0273,FY20,Junior,Male,35-44,Operations,No,No,No,4.3,7.0
EMP-0274,FY20,Junior,Male,65+,Strategy,Yes,No,Yes,3.6,1.9
EMP-0275,FY20,Junior,Male,35-44,HR,No,No,No,3.4,5.8
EMP-0276,FY20,Junior,Female,16-24,Operations,Yes,No,Yes,3.8,1.6
EMP-0277,FY20,Junior,Male,25-34,Sales,No,No,No,4.2,4.4
EMP-0278,FY20,Junior,Female,35-44,HR,No,No,No,2.9,2.4
EMP-0279,FY20,Junior,Male,25-34,Strategy,No,No,Yes,3.4,1.5
EMP-0280,FY20,Junior,Female,35-44,Legal,No,No,No,3.4,7.1
EMP-0281,FY20,Junior,Male,55-64,Sales,No,No,No,2.2,1.0
EMP-0282,FY20,Junior,Female,65+,Technology,No,No,No,2.9,7.2
EMP-0283,FY20,Junior,Male,65+,HR,No,Yes,Yes,3.5,3.4
EMP-0284,FY20,Junior,Female,35-44,Strategy,No,No,No,3.8,3.3
EMP-0285,FY20,Junior,Female,25-34,HR,No,No,No,2.3,4.7
EMP-0286,FY20,Junior,Female,35-44,HR,No,No,No,3.3,1.2
EMP-0287,FY20,Junior,Male,25-34,Strategy,No,No,No,2.0,3.0
EMP-0288,FY20,Junior,Female,35-44,HR,Yes,No,No,2.5,4.5
EMP-0289,FY20,Junior,Male,55-64,Technology,No,No,No,3.4,1.9
EMP-0290,FY20,Junior,Female,16-24,Strategy,No,No,No,2.9,5.1
EMP-0291,FY20,Junior,Female,45-54,Technology,No,Yes,No,4.0,2.2
EMP-0292,FY20,Junior,Male,16-24,HR,No,No,Yes,2.7,4.3
EMP-0293,FY20,Junior,Male,16-24,Strategy,Yes,No,No,2.4,0.7
EMP-0294,FY20,Junior,Female,25-34,Finance,No,No,No,3.3,3.5
EMP-0295,FY20,Junior,Female,35-44,Legal,No,No,No,2.5,6.8
EMP-0296,FY20,Junior,Male,16-24,Legal,No,No,No,2.7,1.8
EMP-0297,FY20,Junior,Female,55-64,Sales,No,Yes,No,3.2,2.8
EMP-0298,FY20,Junior,Male,65+,HR,No,No,No,3.4,3.7
EMP-0299,FY20,Junior,Male,55-64,Sales,Yes,No,No,2.7,1.0
EMP-0300,FY20,Junior,Female,55-64,HR,No,No,No,3.4,0.9
EMP-0301,FY20,Junior,Female,16-24,Operations,No,No,No,3.4,5.1
EMP-0302,FY20,Junior,Male,16-24,Strategy,No,No,No,3.2,4.6
EMP-0303,FY20,Junior,Male,35-44,Sales,Yes,No,No,3.4,4.1
EMP-0304,FY20,Junior,Female,65+,HR,No,No,No,2.0,3.0
EMP-0305,FY20,Junior,Male,16-24,Finance,No,No,Yes,3.3,3.2
EMP-0306,FY20,Junior,Female,35-44,Legal,No,No,No,3.4,5.9
EMP-0307,FY20,Junior,Female,35-44,Technology,Yes,Yes,No,2.8,2.9
EMP-0308,FY20,Junior,Female,35-44,Operations,No,No,No,2.8,3.7
EMP-0309,FY20,Junior,Male,35-44,Strategy,Yes,Yes,No,2.1,1.8
EMP-0310,FY20,Junior,Male,45-54,Finance,No,No,No,2.7,3.8
EMP-0311,FY20,Junior,Female,45-54,Finance,Yes,No,No,4.1,0.8
EMP-0312,FY20,Junior,Male,65+,Finance,Yes,No,No,2.8,5.2
EMP-0313,FY20,Junior,Female,45-54,HR,No,No,No,2.4,1.2
EMP-0314,FY20,Junior,Male,65+,Legal,No,No,No,2.7,5.3
EMP-0315,FY20,Junior,Female,55-64,Strategy,No,No,No,3.9,5.2
EMP-0316,FY20,Junior,Male,35-44,Sales,Yes,No,No,4.0,1.3
EMP-0317,FY20,Junior,Male,55-64,Finance,Yes,No,No,3.1,4.3
EMP-0318,FY20,Junior,Male,65+,HR,Yes,No,No,3.5,1.3
EMP-0319,FY20,Junior,Female,35-44,Technology,No,No,No,3.8,2.2
EMP-0320,FY20,Junior,Male,35-44,Strategy,Yes,Yes,Yes,3.1,1.1
EMP-0321,FY20,Junior,Male,16-24,Operations,No,No,No,3.9,5.6
EMP-0322,FY20,Junior,Female,45-54,Legal,No,No,Yes,3.5,6.5
EMP-0323,FY20,Junior,Female,25-34,Legal,No,Yes,No,2.9,5.0
EMP-0324,FY20,Junior,Male,65+,Sales,No,No,No,2.9,7.1
EMP-0325,FY20,Junior,Male,35-44,Operations,No,No,No,3.3,5.6
EMP-0326,FY20,Junior,Female,45-54,Legal,Yes,No,No,3.4,5.7
EMP-0327,FY20,Junior,Male,35-44,Strategy,No,No,No,2.6,5.6
EMP-0328,FY20,Junior,Female,45-54,HR,No,Yes,No,2.7,5.8
EMP-0329,FY20,Junior,Female,25-34,Strategy,No,No,No,2.2,4.6
EMP-0330,FY20,Junior,Male,45-54,Sales,No,No,No,3.6,7.8
EMP-0331,FY20,Junior,Male,55-64,Sales,No,No,No,3.1,4.0
EMP-0332,FY20,Junior,Male,55-64,Operations,No,No,No,3.0,2.0
EMP-0333,FY20,Junior,Male,65+,Strategy,No,No,No,3.5,7.0
EMP-0334,FY20,Junior,Female,16-24,Sales,Yes,No,Yes,3.2,7.0
EMP-0335,FY20,Junior,Male,25-34,Strategy,No,No,No,3.5,2.2
EMP-0336,FY20,Junior,Female,55-64,Finance,Yes,No,No,3.3,3.6
EMP-0337,FY20,Junior,Female,45-54,Operations,No,No,No,2.2,6.5
